user_id,games,wins,win_rate,length_mean,magic_total,magic_max,cards_mean,tournaments,worlds_tours,trainings,practices,loses,prediction
228079,7,5,0.7142857142857143,465.14285714285717,6,2,47.857142857142854,7,0,0,0,2,1
228080,14,12,0.8571428571428571,194.85714285714286,20,6,32.857142857142854,14,0,0,0,2,0
228089,3,2,0.6666666666666666,226.66666666666666,8,5,20.0,3,0,0,0,1,1
228097,3,3,1.0,226.0,4,3,31.666666666666668,3,0,0,0,0,1
228109,19,17,0.8947368421052632,268.0,22,6,34.05263157894737,19,0,0,0,2,0
228111,24,22,0.9166666666666666,320.6666666666667,21,5,30.0,24,0,0,0,2,1
228113,14,13,0.9285714285714286,300.7142857142857,21,4,43.42857142857143,14,0,0,0,1,0
228115,3,3,1.0,320.3333333333333,6,4,52.0,3,0,0,0,0,1
228119,2,1,0.5,142.5,0,0,5.5,2,0,0,0,1,1
228122,45,42,0.9333333333333333,194.2,25,3,35.044444444444444,45,0,0,0,3,0
228123,9,9,1.0,267.55555555555554,20,5,47.44444444444444,9,0,0,0,0,0
228129,1,0,0.0,659.0,3,3,19.0,1,0,0,0,1,1
228133,3,2,0.6666666666666666,517.3333333333334,6,4,23.333333333333332,3,0,0,0,1,1
228134,1,0,0.0,74.0,0,0,0.0,1,0,0,0,1,1
228138,3,3,1.0,234.33333333333334,1,1,28.0,3,0,0,0,0,0
228144,2,1,0.5,152.0,2,2,26.0,2,0,0,0,1,0
228159,6,6,1.0,250.83333333333334,8,2,48.0,6,0,0,0,0,0
228162,3,3,1.0,206.33333333333334,5,3,44.666666666666664,3,0,0,0,0,0
228163,26,24,0.9230769230769231,210.73076923076923,23,5,28.96153846153846,26,0,0,0,2,0
228165,14,13,0.9285714285714286,193.35714285714286,16,5,49.714285714285715,12,2,0,0,1,0
228169,28,26,0.9285714285714286,293.10714285714283,22,5,33.857142857142854,28,0,0,0,2,0
228171,24,21,0.875,352.6666666666667,10,5,30.916666666666668,24,0,0,0,3,0
228183,2,1,0.5,150.0,1,1,26.0,2,0,0,0,1,1
228186,9,9,1.0,159.0,5,2,52.0,9,0,0,0,0,0
228189,13,11,0.8461538461538461,274.0,16,4,43.69230769230769,13,0,0,0,2,0
228191,37,34,0.918918918918919,231.6216216216216,5,2,30.18918918918919,37,0,0,0,3,0
228199,6,6,1.0,211.83333333333334,11,4,52.0,6,0,0,0,0,1
228200,3,3,1.0,201.0,8,5,52.0,3,0,0,0,0,1
228203,6,6,1.0,157.5,7,3,52.0,6,0,0,0,0,0
228222,6,6,1.0,160.5,3,1,52.0,6,0,0,0,0,0
228223,18,17,0.9444444444444444,232.55555555555554,13,4,42.611111111111114,12,6,0,0,1,0
228224,3,3,1.0,243.66666666666666,6,3,52.0,3,0,0,0,0,1
228225,6,6,1.0,343.5,10,5,20.0,6,0,0,0,0,0
228229,1,0,0.0,518.0,2,2,50.0,1,0,0,0,1,1
228233,3,3,1.0,223.33333333333334,4,3,45.0,3,0,0,0,0,1
228240,3,1,0.3333333333333333,210.66666666666666,9,7,34.666666666666664,3,0,0,0,2,0
228245,1,0,0.0,51.0,0,0,0.0,1,0,0,0,1,0
228246,3,3,1.0,190.33333333333334,2,1,25.0,3,0,0,0,0,1
228254,40,35,0.875,178.575,22,4,20.875,25,12,3,0,5,0
228256,17,15,0.8823529411764706,272.6470588235294,20,4,35.294117647058826,17,0,0,0,2,1
228273,2,1,0.5,159.5,0,0,26.0,2,0,0,0,1,1
228275,7,6,0.8571428571428571,272.14285714285717,4,2,40.0,7,0,0,0,1,0
228276,3,2,0.6666666666666666,302.3333333333333,4,4,26.0,3,0,0,0,1,1
228277,2,1,0.5,208.5,7,7,26.0,2,0,0,0,1,1
228281,18,18,1.0,140.05555555555554,6,5,28.61111111111111,18,0,0,0,0,0
228288,3,3,1.0,337.3333333333333,5,2,39.0,3,0,0,0,0,0
228289,11,10,0.9090909090909091,226.54545454545453,18,4,43.63636363636363,11,0,0,0,1,0
228290,3,3,1.0,302.0,0,0,22.333333333333332,3,0,0,0,0,1
228299,2,1,0.5,557.5,2,2,4.5,2,0,0,0,1,0
228308,12,9,0.75,327.6666666666667,11,4,32.166666666666664,12,0,0,0,3,0
228312,2,1,0.5,235.5,2,2,42.0,2,0,0,0,1,1
228313,18,16,0.8888888888888888,263.0,20,4,23.833333333333332,18,0,0,0,2,0
228314,98,86,0.8775510204081632,275.35714285714283,16,3,29.153061224489797,98,0,0,0,12,0
228322,9,9,1.0,281.3333333333333,20,7,32.44444444444444,9,0,0,0,0,0
228325,24,24,1.0,115.08333333333333,4,2,28.125,24,0,0,0,0,1
228326,2,1,0.5,157.0,0,0,26.0,2,0,0,0,1,1
228327,21,19,0.9047619047619048,259.8095238095238,17,4,38.095238095238095,21,0,0,0,2,0
228333,14,12,0.8571428571428571,220.5,20,6,35.07142857142857,14,0,0,0,2,0
228335,22,20,0.9090909090909091,196.5909090909091,7,2,38.40909090909091,16,6,0,0,2,0
228336,3,3,1.0,456.0,1,1,23.333333333333332,3,0,0,0,0,0
228345,3,3,1.0,285.0,1,1,52.0,3,0,0,0,0,0
228350,12,11,0.9166666666666666,202.25,10,3,41.75,12,0,0,0,1,0
228351,12,12,1.0,162.33333333333334,0,0,26.916666666666668,12,0,0,0,0,0
228355,18,16,0.8888888888888888,308.77777777777777,4,2,21.444444444444443,18,0,0,0,2,0
228362,3,3,1.0,239.0,0,0,37.0,3,0,0,0,0,1
228380,3,3,1.0,251.66666666666666,2,1,51.666666666666664,3,0,0,0,0,1
228387,2,1,0.5,287.0,3,3,8.5,2,0,0,0,1,0
228405,12,12,1.0,215.75,20,5,48.75,12,0,0,0,0,0
228416,3,3,1.0,264.3333333333333,4,2,38.0,3,0,0,0,0,1
228423,3,3,1.0,557.0,0,0,22.666666666666668,3,0,0,0,0,0
228424,33,27,0.8181818181818182,380.6060606060606,27,5,29.454545454545453,33,0,0,0,6,0
228427,20,18,0.9,261.3,20,3,32.6,20,0,0,0,2,0
228448,1,0,0.0,120.0,0,0,3.0,1,0,0,0,1,1
228450,3,3,1.0,225.33333333333334,3,1,52.0,3,0,0,0,0,0
228455,9,8,0.8888888888888888,493.1111111111111,7,4,46.888888888888886,9,0,0,0,1,0
228456,3,3,1.0,268.6666666666667,4,3,27.0,3,0,0,0,0,0
228470,9,8,0.8888888888888888,235.55555555555554,20,6,40.111111111111114,9,0,0,0,1,1
228472,64,60,0.9375,124.9375,13,2,35.40625,59,5,0,0,4,0
228485,1,0,0.0,468.0,1,1,51.0,1,0,0,0,1,1
228486,9,8,0.8888888888888888,132.88888888888889,2,1,35.0,9,0,0,0,1,0
228490,3,3,1.0,192.0,1,1,43.666666666666664,3,0,0,0,0,1
228497,3,3,1.0,390.6666666666667,4,2,14.0,3,0,0,0,0,1
228499,3,3,1.0,348.0,9,7,49.666666666666664,3,0,0,0,0,0
228507,3,3,1.0,253.0,20,10,41.333333333333336,3,0,0,0,0,0
228518,3,3,1.0,136.0,1,1,52.0,3,0,0,0,0,0
228519,3,3,1.0,328.6666666666667,15,8,52.0,3,0,0,0,0,0
228521,9,9,1.0,236.55555555555554,9,5,42.0,9,0,0,0,0,1
228527,3,3,1.0,449.0,9,8,24.0,3,0,0,0,0,0
228532,6,6,1.0,255.66666666666666,2,1,44.333333333333336,6,0,0,0,0,0
228535,4,3,0.75,262.0,10,5,42.5,4,0,0,0,1,0
228537,6,6,1.0,240.83333333333334,7,3,46.833333333333336,6,0,0,0,0,1
228545,6,6,1.0,414.3333333333333,2,1,31.833333333333332,6,0,0,0,0,0
228546,2,1,0.5,138.0,1,1,3.5,2,0,0,0,1,0
228559,3,3,1.0,266.0,3,2,24.666666666666668,3,0,0,0,0,1
228563,4,2,0.5,272.0,8,4,38.75,4,0,0,0,2,1
228564,35,33,0.9428571428571428,202.5142857142857,16,2,34.285714285714285,35,0,0,0,2,1
228572,10,8,0.8,329.2,10,3,27.9,10,0,0,0,2,0
228574,3,3,1.0,342.3333333333333,12,7,40.333333333333336,3,0,0,0,0,0
228578,8,6,0.75,378.875,6,3,37.125,8,0,0,0,2,0
228581,2,1,0.5,293.0,2,2,26.0,2,0,0,0,1,0
228584,3,3,1.0,246.0,9,5,32.333333333333336,3,0,0,0,0,1
228587,3,2,0.6666666666666666,149.0,4,4,21.666666666666668,3,0,0,0,1,1
228590,8,7,0.875,296.375,6,3,25.125,8,0,0,0,1,0
228597,3,2,0.6666666666666666,301.3333333333333,4,4,14.666666666666666,3,0,0,0,1,1
228601,6,6,1.0,199.83333333333334,5,2,52.0,6,0,0,0,0,1
228602,3,3,1.0,241.33333333333334,0,0,39.333333333333336,3,0,0,0,0,1
228603,5,3,0.6,502.4,3,2,18.0,5,0,0,0,2,0
228605,3,3,1.0,307.0,6,4,52.0,3,0,0,0,0,0
228608,112,98,0.875,143.91964285714286,44,3,32.517857142857146,112,0,0,0,14,0
228613,2,1,0.5,216.0,0,0,26.0,2,0,0,0,1,0
228617,3,3,1.0,318.6666666666667,0,0,38.0,3,0,0,0,0,1
228618,3,3,1.0,153.66666666666666,0,0,10.0,3,0,0,0,0,0
228619,14,12,0.8571428571428571,320.2142857142857,20,5,33.57142857142857,14,0,0,0,2,0
228620,1,0,0.0,263.0,0,0,5.0,1,0,0,0,1,1
228621,3,3,1.0,314.3333333333333,11,4,50.666666666666664,3,0,0,0,0,1
228627,6,3,0.5,655.6666666666666,7,4,10.833333333333334,6,0,0,0,3,0
228631,45,38,0.8444444444444444,263.3333333333333,22,3,30.22222222222222,45,0,0,0,7,0
228635,3,3,1.0,316.6666666666667,11,8,37.333333333333336,3,0,0,0,0,1
228639,3,3,1.0,256.0,8,4,52.0,3,0,0,0,0,1
228650,54,47,0.8703703703703703,267.8333333333333,22,7,29.62962962962963,54,0,0,0,7,0
228652,19,15,0.7894736842105263,465.3157894736842,10,5,18.31578947368421,19,0,0,0,4,0
228655,3,3,1.0,92.33333333333333,0,0,7.666666666666667,3,0,0,0,0,0
228664,6,6,1.0,311.5,6,3,43.5,6,0,0,0,0,0
228670,15,15,1.0,235.73333333333332,15,3,39.2,15,0,0,0,0,1
228673,3,2,0.6666666666666666,621.3333333333334,1,1,9.0,3,0,0,0,1,0
228674,2,1,0.5,905.0,0,0,4.5,2,0,0,0,1,1
228675,5,4,0.8,393.4,6,4,41.6,5,0,0,0,1,0
228678,3,3,1.0,167.0,2,2,22.333333333333332,3,0,0,0,0,0
228689,5,4,0.8,440.6,0,0,25.6,5,0,0,0,1,0
228697,12,12,1.0,238.33333333333334,10,3,35.166666666666664,12,0,0,0,0,0
228698,6,6,1.0,156.5,1,1,45.666666666666664,6,0,0,0,0,0
228708,9,8,0.8888888888888888,191.55555555555554,9,3,46.77777777777778,9,0,0,0,1,0
228709,3,3,1.0,361.0,3,2,25.0,3,0,0,0,0,0
228714,3,2,0.6666666666666666,109.33333333333333,0,0,34.666666666666664,3,0,0,0,1,0
228720,52,50,0.9615384615384616,103.73076923076923,10,2,37.38461538461539,52,0,0,0,2,0
228721,50,47,0.94,139.78,21,7,30.94,12,38,0,0,3,0
228723,1,0,0.0,279.0,2,2,48.0,1,0,0,0,1,0
228727,3,3,1.0,324.6666666666667,6,4,40.0,3,0,0,0,0,1
228730,6,5,0.8333333333333334,187.33333333333334,20,5,51.0,6,0,0,0,1,1
228731,5,4,0.8,411.0,5,3,34.6,5,0,0,0,1,0
228732,2,1,0.5,1153.5,1,1,30.0,2,0,0,0,1,1
228734,18,17,0.9444444444444444,228.33333333333334,17,3,42.77777777777778,18,0,0,0,1,0
228736,3,3,1.0,263.0,0,0,27.333333333333332,3,0,0,0,0,0
228737,3,3,1.0,212.66666666666666,5,5,38.0,3,0,0,0,0,0
228739,4,2,0.5,186.5,10,8,27.5,4,0,0,0,2,0
228742,3,3,1.0,261.0,9,5,51.666666666666664,3,0,0,0,0,1
228746,42,26,0.6190476190476191,265.14285714285717,24,7,22.30952380952381,39,3,0,0,16,0
228747,7,5,0.7142857142857143,295.14285714285717,13,5,33.285714285714285,7,0,0,0,2,0
228750,2,1,0.5,624.5,0,0,26.0,2,0,0,0,1,1
228752,11,9,0.8181818181818182,252.9090909090909,0,0,28.818181818181817,11,0,0,0,2,0
228755,3,3,1.0,255.66666666666666,5,5,52.0,3,0,0,0,0,1
228757,116,103,0.8879310344827587,112.64655172413794,0,0,33.456896551724135,81,35,0,0,13,0
228761,3,3,1.0,177.33333333333334,7,3,40.0,3,0,0,0,0,1
228763,3,3,1.0,374.0,2,2,52.0,3,0,0,0,0,0
228768,11,10,0.9090909090909091,196.63636363636363,15,5,44.09090909090909,9,2,0,0,1,0
228779,2,1,0.5,307.5,2,2,4.5,2,0,0,0,1,0
228781,1,0,0.0,177.0,0,0,7.0,1,0,0,0,1,0
228789,12,11,0.9166666666666666,271.25,20,6,43.166666666666664,12,0,0,0,1,0
228791,3,3,1.0,311.0,7,3,37.666666666666664,3,0,0,0,0,0
228792,3,3,1.0,410.6666666666667,7,3,20.0,3,0,0,0,0,0
228795,6,6,1.0,167.5,14,6,24.0,6,0,0,0,0,1
228797,3,3,1.0,317.6666666666667,2,2,29.333333333333332,3,0,0,0,0,1
228816,2,1,0.5,506.0,0,0,4.5,2,0,0,0,1,1
228831,3,3,1.0,227.33333333333334,0,0,24.0,3,0,0,0,0,1
228836,18,18,1.0,148.88888888888889,2,1,24.61111111111111,18,0,0,0,0,0
228842,10,8,0.8,386.2,21,10,31.0,10,0,0,0,2,0
228843,40,36,0.9,203.175,7,3,16.5,40,0,0,0,4,0
228851,8,7,0.875,203.875,0,0,20.375,8,0,0,0,1,0
228853,3,3,1.0,267.0,6,4,32.666666666666664,3,0,0,0,0,1
228859,19,16,0.8421052631578947,175.6315789473684,1,1,20.36842105263158,19,0,0,0,3,0
228860,3,3,1.0,403.0,2,1,52.0,3,0,0,0,0,0
228864,18,16,0.8888888888888888,204.94444444444446,21,4,27.22222222222222,18,0,0,0,2,0
228867,3,3,1.0,329.3333333333333,6,4,16.333333333333332,3,0,0,0,0,0
228875,19,17,0.8947368421052632,278.7368421052632,15,4,32.78947368421053,19,0,0,0,2,0
228889,10,8,0.8,421.1,22,6,35.1,10,0,0,0,2,0
228892,7,6,0.8571428571428571,366.42857142857144,20,4,44.142857142857146,7,0,0,0,1,0
228894,75,65,0.8666666666666667,221.13333333333333,16,3,25.626666666666665,65,0,0,10,10,0
228896,18,14,0.7777777777777778,345.8888888888889,23,6,28.27777777777778,17,1,0,0,4,0
228906,44,39,0.8863636363636364,190.45454545454547,22,4,37.86363636363637,44,0,0,0,5,0
228908,6,5,0.8333333333333334,286.6666666666667,9,3,39.333333333333336,6,0,0,0,1,0
228909,3,3,1.0,268.0,4,2,52.0,3,0,0,0,0,1
228913,1,0,0.0,46.0,0,0,0.0,1,0,0,0,1,1
228926,9,9,1.0,178.0,9,3,35.0,9,0,0,0,0,1
228928,6,6,1.0,218.33333333333334,0,0,24.0,6,0,0,0,0,0
228934,1,0,0.0,74.0,0,0,0.0,1,0,0,0,1,0
228938,9,8,0.8888888888888888,333.0,13,3,32.22222222222222,9,0,0,0,1,1
228953,32,27,0.84375,317.0625,22,5,27.46875,28,2,2,0,5,0
228956,3,2,0.6666666666666666,237.0,3,3,34.666666666666664,3,0,0,0,1,0
228960,9,8,0.8888888888888888,282.0,20,8,40.55555555555556,9,0,0,0,1,1
228989,3,3,1.0,265.0,4,2,37.666666666666664,3,0,0,0,0,0
228990,10,8,0.8,350.4,13,4,36.9,10,0,0,0,2,0
228997,3,3,1.0,286.0,10,5,45.333333333333336,3,0,0,0,0,1
228998,53,44,0.8301886792452831,363.811320754717,23,3,35.924528301886795,53,0,0,0,9,0
229005,2,1,0.5,163.0,0,0,26.0,2,0,0,0,1,0
229017,10,9,0.9,215.9,20,7,47.9,10,0,0,0,1,0
229021,3,3,1.0,164.33333333333334,0,0,26.666666666666668,3,0,0,0,0,1
229028,3,3,1.0,230.33333333333334,9,3,52.0,3,0,0,0,0,1
229031,3,2,0.6666666666666666,249.66666666666666,2,1,8.0,3,0,0,0,1,1
229038,71,58,0.8169014084507042,325.3380281690141,16,4,27.661971830985916,71,0,0,0,13,0
229049,6,6,1.0,206.16666666666666,7,3,24.666666666666668,6,0,0,0,0,0
229057,3,3,1.0,211.66666666666666,3,2,52.0,3,0,0,0,0,1
229060,15,15,1.0,246.73333333333332,20,3,41.8,15,0,0,0,0,0
229069,26,24,0.9230769230769231,226.07692307692307,22,4,32.38461538461539,26,0,0,0,2,0
229078,3,3,1.0,319.3333333333333,1,1,31.0,3,0,0,0,0,0
229081,24,21,0.875,249.625,22,4,26.75,24,0,0,0,3,0
229082,5,3,0.6,309.6,3,2,31.6,4,0,1,0,2,0
229085,3,3,1.0,197.33333333333334,1,1,21.333333333333332,3,0,0,0,0,0
229087,3,3,1.0,118.0,0,0,37.0,3,0,0,0,0,0
229091,6,6,1.0,233.66666666666666,20,7,46.333333333333336,6,0,0,0,0,0
229093,3,3,1.0,697.0,9,6,38.0,3,0,0,0,0,0
229094,5,4,0.8,202.2,6,2,43.6,5,0,0,0,1,0
229096,56,48,0.8571428571428571,224.23214285714286,22,4,26.357142857142858,48,8,0,0,8,1
229104,1,0,0.0,50.0,0,0,0.0,1,0,0,0,1,1
229106,46,40,0.8695652173913043,289.0217391304348,21,4,32.78260869565217,46,0,0,0,6,0
229107,2,1,0.5,238.5,4,4,51.5,2,0,0,0,1,1
229109,20,19,0.95,275.75,18,9,39.95,20,0,0,0,1,1
229112,1,0,0.0,49.0,0,0,0.0,1,0,0,0,1,1
229113,3,3,1.0,198.0,1,1,19.0,3,0,0,0,0,0
229116,3,3,1.0,194.33333333333334,3,2,52.0,3,0,0,0,0,0
229125,6,6,1.0,227.5,16,6,52.0,6,0,0,0,0,0
229127,27,25,0.9259259259259259,333.48148148148147,14,4,32.51851851851852,27,0,0,0,2,0
229129,13,12,0.9230769230769231,246.92307692307693,3,1,42.76923076923077,13,0,0,0,1,0
229132,5,4,0.8,257.4,3,2,22.6,5,0,0,0,1,0
229135,8,6,0.75,343.125,26,12,24.25,8,0,0,0,2,0
229137,12,11,0.9166666666666666,236.0,20,4,44.5,12,0,0,0,1,0
229138,5,4,0.8,227.6,3,2,21.8,5,0,0,0,1,0
229144,3,3,1.0,243.66666666666666,7,3,52.0,3,0,0,0,0,0
229146,3,3,1.0,189.33333333333334,0,0,52.0,3,0,0,0,0,1
229149,4,3,0.75,333.75,0,0,25.5,4,0,0,0,1,1
229150,3,3,1.0,414.3333333333333,1,1,38.666666666666664,3,0,0,0,0,0
229151,4,3,0.75,172.75,15,6,39.0,4,0,0,0,1,1
229152,6,6,1.0,126.16666666666667,3,3,40.666666666666664,6,0,0,0,0,0
229155,9,9,1.0,443.77777777777777,13,3,23.555555555555557,9,0,0,0,0,0
229163,3,3,1.0,188.66666666666666,3,2,51.666666666666664,3,0,0,0,0,0
229168,6,6,1.0,391.8333333333333,0,0,9.333333333333334,6,0,0,0,0,0
229169,40,32,0.8,293.475,23,4,32.0,40,0,0,0,8,0
229173,3,3,1.0,202.33333333333334,3,2,40.0,3,0,0,0,0,0
229176,13,12,0.9230769230769231,205.46153846153845,20,5,44.76923076923077,13,0,0,0,1,0
229177,7,6,0.8571428571428571,397.14285714285717,10,5,37.42857142857143,7,0,0,0,1,0
229179,10,9,0.9,393.3,9,5,24.3,10,0,0,0,1,1
229181,1,0,0.0,229.0,0,0,15.0,1,0,0,0,1,1
229184,22,19,0.8636363636363636,144.54545454545453,21,5,39.45454545454545,18,4,0,0,3,0
229194,3,3,1.0,283.6666666666667,4,2,52.0,3,0,0,0,0,1
229198,86,72,0.8372093023255814,378.5,25,4,27.313953488372093,76,10,0,0,14,0
229205,3,3,1.0,176.33333333333334,0,0,36.0,3,0,0,0,0,0
229207,9,7,0.7777777777777778,453.1111111111111,19,5,38.55555555555556,9,0,0,0,2,1
229211,6,6,1.0,215.16666666666666,7,2,52.0,6,0,0,0,0,1
229213,5,4,0.8,140.0,10,10,7.0,5,0,0,0,1,1
229218,36,33,0.9166666666666666,269.6388888888889,22,3,34.55555555555556,36,0,0,0,3,0
229221,3,3,1.0,363.0,1,1,52.0,3,0,0,0,0,1
229223,5,4,0.8,265.8,10,5,39.8,5,0,0,0,1,0
229229,2,1,0.5,155.0,0,0,33.5,2,0,0,0,1,0
229232,3,3,1.0,358.6666666666667,3,2,34.0,3,0,0,0,0,1
229238,27,26,0.9629629629629629,214.7037037037037,21,7,41.148148148148145,27,0,0,0,1,0
229240,12,12,1.0,272.0833333333333,19,5,42.25,12,0,0,0,0,0
229245,17,13,0.7647058823529411,514.0,17,6,24.11764705882353,17,0,0,0,4,0
229249,2,1,0.5,152.5,0,0,26.0,2,0,0,0,1,0
229255,1,0,0.0,47.0,0,0,0.0,1,0,0,0,1,1
229258,3,3,1.0,161.33333333333334,1,1,52.0,3,0,0,0,0,1
229270,3,3,1.0,239.33333333333334,2,1,11.0,3,0,0,0,0,1
229273,7,6,0.8571428571428571,253.28571428571428,20,6,41.42857142857143,7,0,0,0,1,0
229276,15,15,1.0,94.93333333333334,0,0,41.2,15,0,0,0,0,0
229292,2,1,0.5,195.0,0,0,26.0,2,0,0,0,1,1
229296,3,3,1.0,267.3333333333333,1,1,52.0,3,0,0,0,0,0
229302,3,3,1.0,256.6666666666667,10,7,36.333333333333336,3,0,0,0,0,0
229306,3,3,1.0,234.33333333333334,0,0,38.666666666666664,3,0,0,0,0,0
229307,17,16,0.9411764705882353,223.8235294117647,20,6,40.35294117647059,11,6,0,0,1,0
229310,3,3,1.0,194.0,0,0,36.0,3,0,0,0,0,0
229312,26,25,0.9615384615384616,275.7307692307692,21,3,32.38461538461539,26,0,0,0,1,0
229319,3,3,1.0,282.0,7,4,52.0,3,0,0,0,0,0
229321,2,1,0.5,340.5,4,4,26.0,2,0,0,0,1,0
229323,3,3,1.0,227.0,2,1,52.0,3,0,0,0,0,0
229330,3,3,1.0,334.6666666666667,6,4,31.333333333333332,3,0,0,0,0,0
229333,1,0,0.0,489.0,0,0,4.0,1,0,0,0,1,0
229345,101,86,0.8514851485148515,197.7128712871287,25,4,27.722772277227723,86,15,0,0,15,0
229357,3,3,1.0,144.66666666666666,0,0,7.333333333333333,3,0,0,0,0,0
229358,8,7,0.875,247.75,2,1,40.0,8,0,0,0,1,1
229360,7,7,1.0,169.0,0,0,46.0,6,0,1,0,0,0
229365,11,10,0.9090909090909091,185.0909090909091,10,3,47.45454545454545,11,0,0,0,1,0
229366,2,1,0.5,222.5,1,1,23.5,2,0,0,0,1,1
229373,6,4,0.6666666666666666,536.5,5,2,22.333333333333332,6,0,0,0,2,1
229381,5,3,0.6,273.4,5,3,30.4,5,0,0,0,2,1
229384,9,8,0.8888888888888888,240.66666666666666,21,6,41.888888888888886,9,0,0,0,1,0
229398,208,177,0.8509615384615384,136.4903846153846,41,4,27.451923076923077,76,132,0,0,31,0
229400,54,49,0.9074074074074074,176.03703703703704,10,3,30.333333333333332,54,0,0,0,5,0
229403,3,3,1.0,317.0,1,1,52.0,3,0,0,0,0,0
229410,12,11,0.9166666666666666,296.5833333333333,10,2,42.25,12,0,0,0,1,0
229416,6,6,1.0,183.16666666666666,2,1,42.0,6,0,0,0,0,0
229418,13,12,0.9230769230769231,180.3846153846154,8,5,43.07692307692308,13,0,0,0,1,0
229424,66,57,0.8636363636363636,233.12121212121212,26,5,30.727272727272727,53,13,0,0,9,0
229436,45,39,0.8666666666666667,260.22222222222223,24,6,33.15555555555556,45,0,0,0,6,0
229447,3,3,1.0,147.33333333333334,0,0,37.333333333333336,3,0,0,0,0,0
229449,26,24,0.9230769230769231,258.84615384615387,11,3,34.15384615384615,18,8,0,0,2,0
229460,7,6,0.8571428571428571,223.71428571428572,5,5,18.142857142857142,7,0,0,0,1,1
229461,9,9,1.0,259.77777777777777,5,2,24.22222222222222,9,0,0,0,0,0
229477,25,23,0.92,280.76,25,5,32.56,25,0,0,0,2,0
229480,2,1,0.5,313.0,6,6,49.5,2,0,0,0,1,0
229481,51,44,0.8627450980392157,317.5098039215686,20,6,25.784313725490197,51,0,0,0,7,0
229482,2,1,0.5,256.0,0,0,34.0,2,0,0,0,1,1
229495,13,11,0.8461538461538461,408.84615384615387,21,6,32.0,13,0,0,0,2,1
229500,5,2,0.4,234.8,0,0,23.8,5,0,0,0,3,0
229501,3,2,0.6666666666666666,256.0,4,2,34.666666666666664,3,0,0,0,1,1
229504,2,1,0.5,141.0,0,0,4.0,2,0,0,0,1,1
229506,28,24,0.8571428571428571,389.9642857142857,22,8,28.964285714285715,28,0,0,0,4,0
229513,3,3,1.0,483.3333333333333,2,1,21.0,3,0,0,0,0,1
229514,3,1,0.3333333333333333,341.0,10,8,22.666666666666668,3,0,0,0,2,0
229515,6,6,1.0,169.5,4,2,37.333333333333336,6,0,0,0,0,0
229523,2,1,0.5,438.0,10,7,24.5,2,0,0,0,1,1
229524,12,12,1.0,226.0,19,10,44.833333333333336,12,0,0,0,0,0
229526,1,0,0.0,198.0,0,0,7.0,1,0,0,0,1,1
229527,3,1,0.3333333333333333,136.33333333333334,2,2,17.333333333333332,3,0,0,0,2,0
229528,3,3,1.0,230.66666666666666,5,4,52.0,3,0,0,0,0,0
229544,23,20,0.8695652173913043,193.95652173913044,0,0,27.608695652173914,23,0,0,0,3,0
229547,8,6,0.75,96.375,0,0,9.5,8,0,0,0,2,0
229551,5,4,0.8,253.4,10,5,44.0,5,0,0,0,1,1
229554,3,3,1.0,245.0,5,3,52.0,3,0,0,0,0,0
229557,3,3,1.0,419.6666666666667,4,2,18.666666666666668,3,0,0,0,0,1
229559,18,18,1.0,185.5,21,6,38.166666666666664,15,0,3,0,0,0
229561,3,3,1.0,311.0,1,1,41.0,3,0,0,0,0,0
229580,17,15,0.8823529411764706,312.70588235294116,11,4,24.41176470588235,17,0,0,0,2,0
229584,5,4,0.8,234.6,7,3,36.6,5,0,0,0,1,0
229589,5,4,0.8,441.2,10,3,38.2,5,0,0,0,1,0
229592,3,3,1.0,270.0,8,6,14.333333333333334,3,0,0,0,0,1
229597,2,1,0.5,257.5,1,1,8.5,2,0,0,0,1,0
229604,10,7,0.7,573.2,4,2,25.8,10,0,0,0,3,0
229605,11,10,0.9090909090909091,314.6363636363636,12,3,29.90909090909091,11,0,0,0,1,0
229606,15,12,0.8,236.33333333333334,14,4,40.13333333333333,15,0,0,0,3,0
229622,3,3,1.0,254.33333333333334,4,4,47.333333333333336,3,0,0,0,0,0
229624,75,66,0.88,158.32,27,4,33.81333333333333,70,5,0,0,9,0
229626,3,3,1.0,300.0,6,4,52.0,3,0,0,0,0,1
229628,5,2,0.4,219.6,4,4,23.8,5,0,0,0,3,0
229636,3,3,1.0,184.66666666666666,2,2,44.333333333333336,3,0,0,0,0,1
229641,3,3,1.0,195.0,4,2,52.0,3,0,0,0,0,0
229643,3,3,1.0,311.0,4,4,52.0,3,0,0,0,0,0
229646,3,3,1.0,227.66666666666666,3,2,12.0,3,0,0,0,0,1
229657,57,48,0.8421052631578947,314.6140350877193,24,5,26.649122807017545,57,0,0,0,9,0
229658,19,17,0.8947368421052632,277.6842105263158,11,2,30.789473684210527,19,0,0,0,2,0
229659,6,6,1.0,227.5,6,3,40.666666666666664,6,0,0,0,0,0
229666,6,6,1.0,186.83333333333334,8,4,52.0,6,0,0,0,0,0
229668,20,18,0.9,233.5,25,8,42.3,20,0,0,0,2,0
229670,38,37,0.9736842105263158,157.76315789473685,12,2,31.736842105263158,38,0,0,0,1,0
229674,18,16,0.8888888888888888,316.1666666666667,17,5,35.44444444444444,18,0,0,0,2,0
229675,6,6,1.0,174.0,10,7,31.0,6,0,0,0,0,0
229676,120,101,0.8416666666666667,272.1666666666667,26,9,23.458333333333332,110,10,0,0,19,0
